id,straw_man,appeal_to_fear,fud,bandwagon,whataboutism,loaded_language,glittering_generalities,euphoria,cherry_picking,cliche,Usage
01890d74-31be-4f00-98d6-50304c547ef9,0,0,0,0,0,0,0,0,0,0,Private
6b04f72f-c0e9-4a6b-a742-90caa0d60271,0,0,0,0,1,1,0,0,0,0,Private
906dd07b-579a-4133-94d9-63c302226a93,0,1,0,0,0,1,0,0,0,0,Private
9f7b3622-c1ff-4be4-b450-54c2ade44f12,0,0,0,0,0,1,0,1,0,1,Private
7c2e7db8-23e2-4c1b-b0da-c8388aff0f18,0,0,0,0,1,1,0,0,0,1,Private
8e3f94e7-3f72-4eac-8f39-42efc50b6157,0,0,0,0,0,0,0,0,0,0,Private
63bb9817-badd-4f49-915c-6793a4be885f,0,0,0,0,0,0,1,0,0,0,Private
479d4f3f-0aba-4efc-9759-e0029fe2d43b,0,0,0,0,0,0,1,1,0,1,Private
c45d589a-877b-46ed-b05b-540a5cdf05db,0,0,0,0,0,1,0,1,0,0,Private
e33e0074-5d5f-41dc-b43a-709499987727,0,0,0,0,0,1,0,0,0,1,Private
df35ab72-c3cc-46e3-aad2-d743002d1293,0,1,1,0,0,1,0,0,0,0,Private
43cf6d81-e0ba-4840-8c8b-9748a335476f,0,0,0,0,0,1,0,1,0,0,Private
fde2c876-96ad-4948-87cf-bbeb61285b24,0,0,0,0,0,0,0,0,0,0,Private
df012b62-21e8-4c0d-aab6-f4c81388cbd6,0,0,0,0,0,1,0,0,0,0,Private
465faf39-e9f4-4250-a508-05bd517937d2,0,0,0,0,0,1,0,0,0,0,Private
a407d781-20e8-4ad0-9abe-b208e138fc29,1,1,1,0,0,1,0,0,1,0,Private
8500d93b-3560-4356-b8e2-99e0f8482274,0,0,0,0,0,1,0,0,0,0,Private
cf2b5a5e-3e53-41a1-906c-7e3a814cea6d,0,0,0,1,0,0,0,1,0,1,Private
7a097847-2822-4d6b-8da2-634696a40792,0,0,0,0,0,1,0,0,0,0,Private
b00cc25c-45ca-42cb-a300-4aea2d7e00e9,0,0,0,0,0,0,1,0,0,0,Private
d1ab3772-a701-4021-90dc-27c5cc4e9ce5,0,0,0,0,0,1,0,0,0,0,Private
d9becfcb-d3d9-4e2b-a8f7-7cde45c33ed3,0,0,0,0,0,0,0,0,0,0,Private
842a90e9-2204-4936-a46a-ab3776ad2afb,0,0,0,0,0,1,1,0,0,0,Private
c02cf9a1-748b-4731-839b-6749da83571d,0,1,0,0,0,1,0,0,0,0,Private
f692ee2c-e184-416e-8ab7-d2f0af22bb69,0,0,0,0,0,1,0,0,1,0,Private
cfade76f-4cac-410c-923f-4f9b491d685e,0,0,0,0,0,0,0,0,0,0,Private
c3af3ffd-afb2-4fc0-9ee9-3631f6cea028,0,0,0,0,0,0,1,0,0,0,Private
a987cab2-2375-4ad6-bcdf-70edaf70e23a,0,0,0,0,0,1,0,0,0,0,Private
b90725b6-47c0-4ec9-99ee-43895fd3d3eb,0,0,0,0,0,1,0,1,1,0,Private
03f51b8d-6e37-4f7d-924f-31aa35c5c6c2,0,0,0,0,0,0,0,0,0,0,Private
a2c6d873-d493-4386-bfac-5eec7709f46d,1,0,0,0,0,0,0,0,0,1,Private
011f05a4-d1d5-466e-b1ed-c4cc954035b8,0,0,1,0,0,1,0,0,0,0,Private
6efd4fdc-b5d5-4720-ab1e-d1122d7e8a6b,0,0,0,0,0,1,0,0,0,0,Private
58cf639b-a15f-4804-9045-0db3e247dba8,0,0,0,0,0,1,1,0,0,0,Private
6e5efa81-e6f9-47ba-97bb-6509cac91023,0,0,0,0,0,0,0,0,0,0,Private
a866b147-7d24-4ee7-9db8-02db4c869abb,0,0,0,0,0,0,0,0,0,0,Private
fdca535f-192c-4fab-b41d-39ae2e9c2dd0,0,0,0,0,0,1,0,0,0,0,Private
a68403ac-b07c-442f-ae79-4ddb9bff406a,0,0,0,0,0,0,0,0,0,0,Private
517abbc2-7f36-4256-9039-999dd0d4600d,0,0,0,1,0,1,0,0,0,0,Private
d8d1148c-8f37-4ed7-92a7-e90c164cc1d9,0,0,0,0,0,0,0,0,0,0,Private
b8660a28-62de-420d-88d3-91242185f871,0,0,0,0,0,1,0,1,0,0,Private
af7a3120-b01e-4441-912c-2e3f6c42af71,0,0,0,0,0,0,0,0,0,0,Private
333c3971-f03d-4c77-b145-22fb1c4ea5e9,0,0,0,0,0,1,0,0,1,0,Private
dbf5dda6-d3d6-4ebe-aca2-ed993440db6f,0,0,0,0,0,1,0,0,0,0,Private
932cd2dc-ede0-41aa-abce-a1dc4ff87cad,0,0,0,0,0,0,0,0,0,0,Private
800dda42-2c0a-44ef-9aa4-a718dd11ab0b,0,0,0,0,0,0,0,0,1,0,Private
d0560284-ed86-42d8-9c6a-49eccc6b00df,0,0,1,0,0,1,0,0,1,0,Private
e68abeac-e805-4f65-bfe9-accd8b1d1772,0,0,0,0,0,0,1,0,0,1,Private
f7637e8c-212a-48d6-9a9d-1505dd2111bc,0,0,0,0,0,1,0,0,0,0,Private
77ccf19d-45cb-42d9-aeb1-2a7c93e1bcce,0,1,0,1,0,1,0,0,1,1,Private
451270eb-edd9-4e0f-b42d-a135eb5127f0,0,0,0,0,0,0,0,0,0,0,Private
329ee731-4b0f-4002-aedc-097592c21b31,0,0,0,0,0,0,0,0,0,0,Private
50bcf8ae-b6d2-49cf-a1eb-6f34ec745187,0,0,0,0,0,0,0,0,0,1,Private
defde659-402f-4b8c-b136-fe8e87268da9,0,1,1,0,0,1,0,0,0,0,Private
14c34226-d09e-4e6d-a326-997c254f8e2c,0,0,0,0,0,0,0,0,0,0,Private
5cc43ea6-5e57-43d7-8231-5a9b30fdd999,0,0,0,0,0,1,1,0,0,0,Private
51b0228f-ac5d-4749-b6a5-f71212405882,0,0,0,0,0,0,0,1,0,0,Private
0c6df419-6f04-4cfd-87e4-55694e6a82dd,0,0,0,0,0,0,0,0,0,0,Private
777bef57-95a3-4e78-a536-d53ddf40b174,0,0,0,0,0,1,0,0,0,0,Private
443bebc2-fa5d-4ca1-9a53-6ecf5298897c,0,1,0,0,0,0,0,0,1,0,Private
c56ed09c-5b91-40af-b60b-3aff47e4b85a,1,0,1,0,0,1,0,0,0,0,Private
ed142dad-8da4-4616-b304-3b9bdaea2fde,0,0,0,1,0,0,1,0,0,0,Private
208421fe-3e95-49d9-9c52-fc51719a1bc0,0,0,0,0,0,1,0,0,0,0,Private
2d57c18e-fc85-4f4d-a007-58ee833fe0cb,0,1,0,0,1,1,0,0,0,0,Private
b4a430f5-d4d1-4f6a-a73f-2b527ee691c1,0,0,0,0,0,0,0,0,0,0,Private
67e00b54-98d7-4ccc-b0b9-456570370c4d,0,0,0,0,0,1,0,0,0,0,Private
213a74ac-ad20-486c-be6c-f5e1f01e0f11,0,0,0,0,0,1,0,0,0,0,Private
c5b21e3c-f1cf-4eb1-ae63-919ceb63b592,0,0,0,0,0,0,0,0,0,0,Private
7b0414e6-e8e9-4ef3-949f-3d40596ed3de,0,0,0,0,0,1,0,1,0,0,Private
719427ed-29f7-438f-8671-6b52f0a35b44,0,0,0,0,0,0,0,0,0,0,Private
9e8b96f6-f33c-4c2a-9f58-60b31afd856e,0,0,0,0,0,0,0,0,0,0,Private
1a8263f9-1d26-4b04-9b78-02c17f1ac7d4,0,0,0,0,0,0,0,0,0,0,Private
c49b1129-7150-42da-8387-e2064d85f0a0,0,0,0,0,0,0,0,0,0,0,Private
8f7e3cbc-9831-46d0-9aa5-44372ce1cf06,0,0,0,0,0,1,0,0,0,0,Private
b2928b10-0bd7-4a2b-a802-9ece22a7adaa,0,0,0,0,0,1,0,1,0,0,Private
a8b5fe6f-fe61-4d05-af0c-6b0f55578b7f,0,0,0,0,0,0,1,0,0,0,Private
8cc9446f-9691-462d-a602-760bed51976d,0,0,0,0,0,0,0,0,1,1,Private
558a27aa-8dd5-4421-bcce-1a8bf3cf5dba,0,0,0,0,0,0,1,0,1,0,Private
5822dc9f-f005-49f7-b2a2-4fdc5d2184be,0,0,0,0,0,1,0,0,0,0,Private
c76d0c59-6ceb-4344-8c61-927c80913eff,0,0,0,0,0,1,0,0,0,0,Private
ceec6677-268b-48a1-90b8-cace451d1b65,0,0,0,0,0,0,0,0,0,0,Private
24a6fd0f-b872-4a91-972e-94cc07d8e5ce,0,0,0,0,0,0,0,0,0,0,Private
93ada8af-314d-4d74-bcb8-bab97b2b6021,0,0,0,0,0,1,1,0,0,0,Private
af650636-5b16-4b25-b5a6-03b00e47cad9,0,0,0,0,0,0,1,0,0,0,Private
4dea2a61-270b-4e3b-8467-e2351e1ea58f,0,0,0,0,0,1,0,1,0,0,Private
64feaf94-1cf5-4eea-b000-076dad22ef38,0,0,0,0,0,1,0,0,0,0,Private
1a2e71c5-b6d8-4b49-9689-173a33725f47,0,0,0,0,0,0,0,1,0,0,Private
337e9d25-ac1a-4fe5-93c3-76d66a5a13ef,0,0,0,0,1,1,0,0,0,0,Private
59f1fff4-a762-46ea-8beb-e585c5f1d0db,0,0,0,0,0,1,0,0,1,0,Private
10c910b7-639e-48a4-af48-a49d2abb2440,0,0,0,0,0,0,0,0,0,0,Private
ac2087c1-ac33-46ee-b9af-1fec4409f734,0,0,1,0,0,1,0,0,0,0,Private
06ac9a5e-3f2d-4dd7-8b21-a630164c78e0,0,0,0,0,0,1,0,1,0,0,Private
21210e11-da64-4220-a0fa-766d54c8fc65,0,0,0,0,0,0,0,0,0,0,Private
24170238-e123-4684-b625-31b364c97e6d,0,0,0,0,0,1,0,0,0,0,Private
eee1433b-82fe-41db-a447-782be1a46450,0,0,0,0,0,1,1,0,0,0,Private
a70aff14-20e7-4a64-bce1-0bdda4e64779,0,0,0,0,0,0,1,0,0,0,Private
6c74a71e-d898-46b7-8a69-fd07e6516a01,0,0,0,1,0,1,0,0,0,0,Private
62bf0937-3b80-4863-a433-5e0a8665e76a,1,1,1,1,0,1,1,0,1,1,Private
dcf478bc-553d-46ca-84c5-2eb70f1fd937,0,0,0,0,0,0,0,0,1,0,Private
c42113bd-568b-42e0-9687-927a09f086ba,0,0,0,0,0,1,0,1,0,0,Private
a30b4daa-64f5-474a-8d24-7c3ae5fc8c8d,0,0,0,0,0,1,0,0,0,0,Private
5d498223-2bb2-4515-8d7e-413da869a4eb,0,0,0,0,0,0,0,0,0,0,Private
71a81675-91e1-49f2-91ad-801afc0efec3,0,0,1,0,0,0,0,0,1,1,Private
f391e428-32b1-434f-8e82-7557aa9ab113,0,0,0,0,0,0,1,0,0,0,Private
b177f05c-d9da-47f7-b4fe-d0cf92731119,0,0,0,0,0,1,0,1,1,0,Private
5ea913e3-8982-43bd-b146-a87ef336ff64,0,0,0,0,0,0,1,0,0,0,Private
2cd69d9a-4363-4852-81b4-69e433fd1278,0,0,0,1,0,1,0,1,0,0,Private
ce863cf1-2202-4b9b-9043-ddf2cd212d09,0,0,0,0,0,0,0,0,0,0,Private
e6e8c55a-a982-4df3-adcd-191cfd8122ae,1,0,0,0,1,1,0,0,1,1,Private
f404cb3a-4e0b-492d-a3fe-492265b53898,0,0,1,0,0,1,0,0,1,0,Private
5c11a214-0bcd-4fa9-a166-4e46f8b76513,0,0,0,0,0,1,0,0,0,0,Private
2241dbc9-685b-4666-8bcc-717b880cc430,0,0,1,0,0,1,0,0,0,1,Private
76a9b1d5-16a5-4802-b28f-7a1000957fde,0,0,0,0,0,0,0,0,0,0,Private
279bf589-5062-45aa-8144-2522a9855ae7,0,0,0,0,0,1,0,0,1,0,Private
1384d187-5469-4039-bf5b-030a5082da4a,0,0,0,0,0,0,0,0,0,0,Private
b27e51b2-201f-4241-90fa-4391b347f17e,0,0,0,0,0,1,0,0,1,1,Private
f155a356-a4a8-4dee-a711-834c47120aa5,0,0,0,0,0,1,0,1,1,0,Private
b50a6e46-f7a3-491f-b4a3-163c8f82c832,0,0,1,0,0,1,0,0,0,0,Private
a29e781c-3fa4-4fc0-be94-20789f31f43c,0,0,0,0,0,0,0,1,0,0,Private
f10d1fec-dbf9-437a-91f9-d3d84a198983,0,0,0,0,0,1,0,0,0,0,Private
4bde81e5-7398-46e7-924f-d84bbbd3a04b,0,1,1,0,0,1,0,0,0,0,Private
ff247027-a1ac-4aee-8e89-e691fca073ee,0,0,0,0,0,0,1,1,0,1,Private
2ae44ad8-a2e1-4f0d-9c85-f1ca936deb56,0,0,0,0,0,1,0,0,0,0,Private
53622db0-890e-4749-ab4c-48c7906667aa,0,0,1,0,0,1,0,0,0,0,Private
9b6b2991-9124-4a88-9302-cfb2fd6db02a,0,0,0,0,0,0,0,0,0,0,Private
92e5ad1f-e415-4f85-8ce7-5d710843301d,0,1,0,0,0,0,0,0,0,0,Private
a892bf08-bcd8-41b0-9ccf-406b7c7065e6,0,0,0,0,0,1,0,0,1,1,Private
113d8e97-0b88-4f9d-b47c-14914beffbf4,0,0,0,0,0,1,0,0,0,0,Private
12f1561e-9c4b-4809-ab33-d6510b42687f,0,0,0,0,0,0,0,0,0,0,Private
a0707386-b7c7-4de6-af3b-d677bf2d4bb5,0,0,0,0,0,0,0,0,0,0,Private
fffc04fd-ff39-45bc-a843-9946213d9491,0,0,0,0,0,0,0,0,0,0,Private
2d38aee9-b018-4894-90fa-e3a1d584d2c5,0,0,0,0,0,1,0,0,0,0,Private
11f31615-d78e-4c8a-8af7-d50bcbae0a9d,0,0,1,0,0,1,0,0,0,1,Private
88669a32-b81a-4e4b-bc2f-c446d96209cc,0,0,0,0,0,1,1,0,0,0,Private
93d9c289-8967-4ccb-bd77-e14f972e20a2,0,0,0,0,0,0,0,0,0,0,Private
0261aec6-de50-48c5-923d-f341e479e172,0,0,0,0,0,1,1,0,0,0,Private
37b3db6c-36cb-48ed-aa02-93196194c065,0,0,0,0,0,0,0,0,0,0,Private
3ae6e1e3-0e22-4af5-b11f-dbf12443be26,0,0,0,0,0,0,0,0,0,0,Private
846d1b14-8a41-4364-83f8-6df6e7e52252,0,0,0,0,0,1,0,1,0,0,Private
10fe5642-9c17-4110-b3fe-bdcaeac7e62c,0,0,0,0,0,0,0,0,0,0,Private
b7258c56-f3e3-4dae-838f-a2a05d9181c8,0,0,0,0,0,1,1,0,0,0,Private
62d51727-7558-4fa9-8515-2a7782436ead,0,0,0,0,0,0,0,0,0,0,Private
5920ab56-7b4c-46c2-bf32-b60ffdea2599,0,0,0,0,0,0,0,0,1,0,Private
08911038-c097-470c-bb57-57b3e690daaf,0,0,0,0,0,1,0,0,1,0,Private
8da5602d-2d08-468c-a6c5-29ced4ffd9fb,0,0,1,0,0,0,0,0,0,0,Private
6cae3f18-c505-490b-b232-ed4d2bb93765,0,0,0,0,0,1,0,0,0,0,Private
d11bbee9-f9f0-49b8-b9ba-74cabb17198a,0,0,1,0,1,1,0,0,1,0,Private
e243478a-41dc-46ec-8578-25bdedd92c7a,0,0,0,0,0,0,0,0,0,0,Private
70add2c2-c07b-4fc4-a37e-58b231fdc76c,0,0,0,0,0,0,0,0,0,0,Private
9decdf2f-9f32-47f7-b819-bd890fbef5fe,0,0,0,0,0,0,0,0,0,1,Private
16bb3707-48f9-4417-98b0-52601aa63868,0,0,0,0,0,1,0,0,0,0,Private
855f87a2-7812-4fd7-b599-714bd6d3d6a6,0,0,0,0,0,1,0,0,0,0,Private
46390a3a-ccf7-4fff-8ee7-c8e072de78cb,0,0,0,0,0,0,0,0,0,0,Private
fbe9019c-4606-4020-8e97-0a1dbf76b813,0,0,0,0,0,1,0,0,0,0,Private
7efee7a2-b3dc-4ac8-94ee-7c295b5c2ee7,0,0,0,0,0,0,1,0,0,0,Private
9abab067-1564-487c-aa5a-e06015dfc7de,0,0,0,0,1,1,0,0,0,0,Private
0d1174e2-337c-4b2a-92d5-bdcd1a186fbc,0,0,0,0,0,0,0,0,0,0,Private
f3c4c879-39cb-4405-b0f6-916f7a613b0a,0,0,0,0,0,0,0,0,0,0,Private
c60d7b86-0e40-4519-bbf2-88e4334fc921,0,1,0,0,0,0,0,0,1,0,Private
e9db522b-4d49-4e51-938d-ce31933f8a89,0,0,1,0,0,1,0,0,0,0,Private
93a39260-bfaa-43e2-99b1-a24229c0570f,0,0,0,0,0,0,1,0,1,0,Private
f6d5b755-2391-4e07-9e43-252001bee440,0,0,0,0,0,0,0,0,0,0,Private
3d0f5127-9bfb-4fa8-b3ce-ef0df6ac9aeb,0,1,0,0,0,1,0,0,0,0,Private
116753da-506a-46ac-be29-32a053ef0ab2,0,0,0,0,0,0,0,0,0,0,Private
5daa0521-504c-4aaa-a2d6-cdb566c37ff5,0,0,0,0,0,1,0,0,0,0,Private
c02127ca-91e2-4286-b5af-5be30463b033,0,0,0,0,0,1,0,0,1,0,Private
d8e1782f-1b9c-421b-83a1-7e18ff49f4a0,0,0,1,0,0,1,0,0,0,0,Private
715eecce-aa22-4a0d-bdf5-ac4e2e9e806a,0,0,0,0,0,0,0,0,0,0,Private
7976cb20-7ffb-4b86-92f0-43fa4b1ae982,0,0,0,0,0,0,0,0,0,0,Private
ff5ef263-6ee9-4c27-bc76-fb1851926ae6,0,0,0,0,0,0,1,0,0,1,Private
255498b2-58b6-46dd-b708-0c44a94c400f,0,0,0,0,0,0,0,0,0,0,Private
1941efed-ca5c-4fac-8350-4546db23e3bc,0,0,0,0,0,0,0,0,1,0,Private
cddff206-4316-4c57-a74b-0640defd9f25,0,0,0,0,0,1,0,0,0,0,Private
4d090b80-74ac-42f4-a677-15abfe1c6be7,0,1,1,0,0,1,0,0,0,0,Private
933a1058-1177-4c2c-8883-07b88476545a,0,0,0,0,0,1,0,0,0,1,Private
67f60614-13cf-44be-aebb-1739a5a6bfe6,0,1,0,0,0,0,0,0,0,0,Private
34e27153-1ef7-40f1-9bc6-cf6624470c8f,0,0,0,0,0,1,0,1,0,1,Private
019c3c22-e381-45aa-9dd8-b45af736e43b,0,0,0,0,0,0,0,0,0,0,Private
9657eb71-3ded-443a-b74b-c7b049216b40,0,0,0,0,0,1,0,0,0,0,Private
a78272ba-4cfd-4a7f-81dc-11ce55033467,0,1,0,0,0,0,0,0,0,0,Private
1bcf33cc-d235-429f-bec5-a2d1ecc4af82,0,0,0,0,0,0,0,0,0,0,Private
14490cb8-9227-48ba-8249-44438de640c9,0,0,0,0,0,1,0,0,0,0,Private
7768cb73-ee47-4703-8309-b8e4e6c2f569,0,0,0,0,0,0,0,0,1,0,Private
b6a67f6f-aa8e-48c8-9cbf-8a254a6316c9,0,0,1,0,1,1,0,0,1,1,Private
2ffbd593-9798-48cb-b7d9-49d3c5f5d46d,0,0,0,0,0,0,0,0,0,0,Private
18060fe2-f4e6-4d9f-950e-cc562a111524,0,0,0,0,0,1,0,0,0,0,Private
3a2d4a60-51c5-4ae9-acdd-626d1258dcba,0,0,0,0,0,1,1,0,0,0,Private
bc61bd7d-c6e7-4141-b114-a3a741d46658,0,0,0,0,0,0,1,0,0,1,Private
88f4a122-88d2-441f-a899-506dce0ba770,0,0,0,0,0,0,0,0,0,0,Private
eb939635-9877-43f1-95c8-9fb6b1489c5b,0,0,0,0,0,1,1,1,1,0,Private
9a987e19-5fd1-4ecb-b799-c661402a671a,0,0,0,0,0,1,0,1,0,0,Private
36940fb8-137c-41b2-9f0b-a541c9f22839,0,0,0,0,0,0,0,0,0,0,Private
261df277-0cc1-4c64-b635-307030c0e283,0,0,0,0,0,0,0,0,0,0,Private
d8c1a2e3-a2b0-4088-a4ef-c30d91925819,0,0,0,0,0,1,0,0,0,0,Private
eda248f4-5456-4640-9a12-32568c987df1,1,0,0,1,0,1,1,1,1,1,Private
e0e4ffb8-7d7b-4094-b883-4fead528001a,0,0,0,0,0,0,0,0,0,0,Private
4d67d2a8-5f1c-4039-b18f-df9772c942f9,0,0,1,0,0,0,0,0,0,0,Private
49a38765-91fa-41ac-8274-e357026d6c64,0,0,0,0,0,0,0,0,0,0,Private
319eb378-406b-4b1d-97af-ba34ead6e110,0,0,0,0,0,0,0,0,0,0,Private
e25f80c3-3d0b-412f-90f6-4a48995e4d17,0,0,0,0,0,0,0,0,0,0,Private
833d14df-e10b-4057-a345-3924da286c34,0,1,0,0,0,1,0,0,0,0,Private
36cee09d-9bc1-41d8-8cae-66bb7d7f5339,0,0,0,0,0,0,0,1,0,0,Private
f79d8e40-5672-4f65-9041-d72402494df3,0,0,1,0,0,1,0,0,0,0,Private
f0c8146a-b823-40ae-bcd7-df3ecf36243a,0,0,0,0,0,0,0,0,0,0,Private
efc40c24-93cb-4751-8be6-904c653c9420,0,0,0,0,0,0,0,0,0,0,Private
183a4ebe-5aea-481a-bdee-b763c7d53cd8,0,1,1,0,0,1,0,0,0,0,Private
2e99180c-f20d-448d-87eb-5443993e2a68,0,0,0,0,0,1,0,1,0,0,Private
c62cdc43-58e9-4704-a38e-851823dd9889,0,0,0,0,0,0,1,0,0,0,Private
8aa59484-882a-454d-9f1e-22221934d954,0,0,0,0,0,1,0,1,0,0,Private
aa43ea7e-5d2e-4697-ae85-b973134ec340,0,0,0,0,0,0,0,0,0,0,Private
688c873b-18ee-477d-8713-9950d0a8c5aa,0,1,0,0,0,1,0,0,1,0,Private
fc4757c7-ce41-4ccf-9c16-a5fa4f43a9fb,0,0,1,0,0,1,0,0,0,0,Private
2e212512-23d5-487c-982f-09c32a1b90a9,0,0,0,0,0,0,0,0,0,0,Private
1cdd29e3-e977-4d02-bd43-d66162bcf18a,0,0,0,0,0,0,0,0,0,0,Private
70f84cdb-8445-4c36-88d6-a9e0c8c85736,0,0,0,0,0,1,0,0,0,0,Private
74406e54-7354-4558-803e-0de7d2ad245b,0,0,0,0,0,1,0,0,0,0,Private
f6be009a-6942-449d-8dda-d47827174000,0,0,1,0,0,1,0,1,1,1,Private
1812c938-f5d8-4035-b1da-63beacf12d0b,0,0,1,0,0,0,1,0,1,0,Private
0ff32a80-4b6b-489c-9ff6-8a41467c83dd,0,0,0,0,0,0,0,0,0,0,Private
4182d09f-a20c-4ca0-9752-7567c63c3f3d,0,1,0,0,0,1,0,0,0,0,Private
77b1ef85-bcce-468b-a892-c31abca5887e,0,0,0,0,0,0,0,0,0,0,Private
6f2e9628-8d08-4d56-9d58-d92acdb3c65a,0,0,0,0,0,0,0,0,0,0,Private
77a9e9b0-1e20-4967-843a-bed10096cb7b,0,0,0,0,0,1,0,0,0,0,Private
c19318ef-cc59-44c5-a3c5-ecbb23267514,0,0,0,0,0,0,0,0,0,0,Private
3e9c25c7-0d0e-4d31-9efe-29a7a4f20080,0,0,0,0,0,1,0,0,0,0,Private
9ce327cf-ce09-423a-84ca-d218447b0777,0,0,0,0,0,1,0,0,0,0,Private
bddb999d-8c82-4685-b094-a98500fdaae8,0,0,0,0,0,0,0,1,0,0,Private
b2500785-9091-4459-8802-f8083281671b,0,0,0,0,0,0,0,0,0,0,Private
a91e5087-1114-4a67-b396-a3d09d5af03f,0,0,0,0,1,1,0,0,0,0,Private
24485c0c-5edf-4cdc-a981-bbb29145dab0,0,0,0,0,0,0,0,0,1,0,Private
9c0f8a66-fa3b-4e3a-be4f-51a0e28f5f9a,0,0,0,0,0,1,0,0,0,0,Private
5b9dd065-5958-45bb-b0cf-9e220c557387,0,0,0,0,0,0,0,0,0,0,Private
7a92cc4b-7202-4cdc-9497-b633504d8c58,0,0,0,0,0,0,0,0,0,0,Private
c1d3175c-6fd3-47c7-b5c8-3f23a45be1af,0,0,0,0,0,0,0,0,0,0,Private
7700ae45-3ac6-4100-a70e-02bbe9a4b499,0,0,0,1,0,1,0,0,0,0,Private
5c70914f-1248-4494-aade-a3374ca9e43a,0,0,0,0,0,0,0,0,0,0,Private
0f1b00ec-14ac-4e07-bd78-bf4e4b5a737b,0,0,0,0,0,1,0,0,0,0,Private
a57fec5b-e2f0-47fb-a3c4-6b96cc5f83bd,0,0,0,0,0,0,1,1,0,1,Private
1d5fa2c7-dc0c-4630-9b62-8867ced039e1,0,0,0,0,0,1,0,0,0,0,Private
6d119c36-8f91-42bc-9f3d-a0555391bc3f,0,0,0,0,0,1,0,0,0,0,Private
53e5eec1-6326-41f2-bd97-7cd63eea9b3d,0,0,1,0,0,1,0,0,0,0,Private
5c6d98a1-fc51-43a0-b725-513667a93081,0,0,0,0,0,0,0,0,0,0,Private
dc95dcc1-ccff-4436-b755-4acb1c2ae124,0,0,0,0,0,1,0,0,1,0,Private
1c2142a1-7cef-4ff6-9539-511e7fe6097b,0,0,0,0,0,1,0,0,0,0,Private
23c0c7e4-c809-44fb-a856-37c4d24c33fb,0,0,0,0,0,1,0,0,0,1,Private
9e61f309-7d18-41d9-9dac-3de6191d744d,0,0,0,0,0,1,0,0,0,0,Private
f6161739-4bf2-4d77-81b1-3748cb99ffe8,0,0,1,0,0,0,0,0,0,0,Private
c6c0f9d9-3a66-4e5b-b7cd-6fbc8166075e,0,0,0,0,0,1,0,0,0,0,Private
42c1dd77-b173-4158-b384-b2d573ba0188,0,0,0,0,0,1,0,1,0,0,Private
e4c3ff11-689b-4080-9f1c-7a6f2fe72122,0,0,0,0,0,1,0,1,0,0,Private
e7226f4c-5bb4-4ad7-83bc-951fe0bd9a1b,1,1,1,0,1,1,0,0,1,1,Private
36d15ebd-5ad5-432b-9e2e-30f69a4ad518,0,0,0,0,0,0,0,0,0,0,Private
76531904-de14-47bb-85d8-f7a397a800ce,0,0,0,0,1,1,0,0,0,0,Private
04b946d6-a2ee-4c64-8b91-18880e5adf26,0,0,0,0,0,1,0,0,0,1,Private
9e704bd4-c8fc-4a91-9f6d-e03166fbd915,0,0,0,0,0,0,0,0,0,0,Private
ab813d86-deab-43bf-a819-e65cc646d6e3,0,0,0,0,0,0,0,0,0,0,Private
1534f152-368e-4c90-b2d2-3eb1fe37e635,0,0,0,0,0,0,0,0,0,0,Private
f81963b1-858f-4b74-9519-d9957afeba6e,0,0,0,0,0,1,0,0,0,0,Private
ee87bf17-590c-44e1-bb38-1959963ac2e2,0,0,0,0,1,0,0,0,0,0,Private
d9664149-b234-4626-bd07-b68e7595ccd5,0,0,0,0,0,1,0,0,0,0,Private
7f275767-0633-4eab-98dd-c6e2c9047e20,0,0,0,0,0,1,0,0,1,0,Private
82b785c6-7a11-467b-af4f-8616e08c3a31,1,0,0,0,0,1,0,0,1,0,Private
c10a4dc3-57f1-4494-8957-e9e2d53d23d4,0,0,0,0,0,0,1,0,0,0,Private
a21e562c-fd9e-41e6-9b38-e68c9cb86f26,0,0,0,0,0,1,0,0,0,0,Private
ffb5b443-d624-487f-809f-3aec427309ea,0,0,0,0,0,0,0,0,0,0,Private
439c3e64-8b7d-4666-b6ea-40fa9b230d2b,0,0,1,0,0,0,0,0,0,0,Private
94ddd3b2-de30-4762-bb6a-d54768afcdd6,0,0,0,0,0,0,1,0,0,0,Private
bb587601-1e5f-452f-b8ca-32177e72bb65,0,1,0,0,0,1,0,0,0,0,Private
4c388f31-1964-4e13-a44d-d2ee1d195850,0,0,0,0,0,1,0,1,0,0,Private
53d3b9ed-f8ee-4766-ac70-e7a8e568becf,0,0,0,0,0,0,0,0,0,0,Private
5876c568-fa14-4c17-b592-b5d6b7304b69,0,0,1,0,0,1,0,0,0,0,Private
afe48f5a-1daa-4bcf-b3a9-56448eb64faf,0,0,0,0,0,1,0,0,0,0,Private
6a387fbb-1bdd-4ad0-bbc5-be9afc786238,0,0,0,0,0,1,0,0,0,1,Private
c03ee63d-2818-4cca-bd65-9aa48507d72f,0,0,0,0,0,0,0,0,0,0,Private
6663338f-22ed-4dde-a49d-65dbd3d9c4c1,0,0,0,0,0,0,0,0,0,0,Private
3c5382e9-3351-46c8-b36a-0d1c19fb4fe3,0,0,0,0,0,1,0,0,0,0,Private
930a7403-9988-431d-8dbf-2bfae0b59f5a,0,0,0,0,0,0,0,0,0,0,Private
c4faf4ab-ac55-4adf-8550-c2b1fb8c3ecb,0,0,1,0,0,1,0,0,0,0,Private
