id,trigger_words,Usage
b20ab2ae-c9d9-467b-bede-7cc382c458ef,,Private
280f2d64-ae81-4dae-ad93-39863b4db2e1,"[(33, 79)]",Private
370c1cc1-2e85-46d0-8778-5e46c5af1a30,"[(67, 85), (125, 149), (151, 174), (243, 250)]",Private
fa73568f-435e-43b8-89da-e2e5abd8129b,"[(0, 8), (43, 51), (142, 161), (171, 188), (207, 222), (236, 252)]",Private
09571876-053b-4de6-86ec-ba24f6e275ff,"[(9, 187), (190, 374), (376, 595)]",Private
bb24ab96-c313-4445-83d0-eac1f0f4a0fb,"[(26, 160)]",Private
35633f87-fca0-4972-9164-cdb705be9431,"[(662, 670), (794, 807), (848, 950)]",Private
79a1596d-e304-480d-871f-854a9e7586bd,,Private
4120e587-1075-427f-b881-d43258ba3880,"[(0, 38), (104, 294), (296, 377), (475, 563)]",Private
200fa82f-f108-4107-9637-be0a04ad351e,,Private
2abdcc73-932b-4c7a-b3c4-664bf4c9d845,"[(68, 180)]",Private
2d719817-abfa-45f7-aabf-2f972ac9063d,,Private
c226f48e-632a-44f0-a5a9-6875017ee424,,Private
958a9107-577e-4a09-9687-d8abeb6b6903,"[(0, 56), (58, 144), (176, 283), (285, 331), (333, 520), (524, 565), (567, 602), (611, 663), (665, 710), (712, 787), (793, 836)]",Private
52b11860-370f-4290-8ef2-062d683b3724,"[(0, 165)]",Private
84d17a9f-8757-4118-bd87-69ca084b5df2,,Private
0df73d41-099e-4871-bd4e-825357eed6f4,"[(152, 178)]",Private
de435498-b6d0-46d1-8ebb-ac3e3e4da3f1,"[(68, 98), (112, 122), (125, 162), (353, 369), (752, 764), (767, 786), (788, 821)]",Private
ec7bc18a-672a-42cf-846e-24581fa8eda9,"[(8, 20), (24, 37), (1264, 1301)]",Private
1fcc2188-cf3a-49d5-aa6e-d352c0c05866,"[(275, 304), (381, 399), (571, 680), (697, 827), (845, 1058), (1749, 1802), (1916, 1946), (1954, 1977), (1987, 2008), (2049, 2062), (2099, 2203), (2218, 2284), (2432, 2458), (2511, 2528), (2531, 2553)]",Private
53c9236e-901f-4811-8b1a-2b0ceeb17a59,"[(0, 2), (5, 29)]",Private
4593ce27-5fdc-4863-b979-55f59a7c1317,"[(191, 263), (282, 308), (316, 336), (381, 439)]",Private
6a84489a-462d-4d04-afc8-386fd10bec00,"[(236, 257), (260, 317)]",Private
e8e0370d-4147-4de9-9bec-92bb2db9c58e,"[(98, 131), (664, 673), (947, 970), (1045, 1061), (1226, 1280), (1486, 1521), (1607, 1632)]",Private
a3c2dc88-9c1c-4892-8ca3-71a6e96e93bd,,Private
9cfbc8a8-4aab-4068-8c57-4cde9e4468e8,"[(0, 5), (259, 293), (401, 448), (450, 490), (492, 513), (556, 575)]",Private
deb618a2-217f-4a23-895d-c4980c1414ec,"[(0, 91), (97, 146)]",Private
30a656b1-2de0-4601-a6cb-12898744271b,"[(0, 455), (709, 766), (768, 888), (933, 990)]",Private
16ccabdb-2ddc-4ebc-a5aa-c9c79d89062e,,Private
b6ca2180-5f1b-4542-b865-0077ba692469,,Private
ec9d3e98-7b77-4c68-b81b-886056a87914,"[(0, 37), (39, 137), (139, 156), (268, 301), (304, 333), (335, 356)]",Private
dc6d3694-77c5-4dc8-a6c1-cd4b4577d21b,"[(455, 536)]",Private
06edc1cd-f2de-476c-89e1-b9c7931b1240,,Private
7134c822-accd-47aa-958b-090d1e45bdbe,"[(52, 66), (88, 91), (113, 132)]",Private
c50acc8a-9728-43f0-9ed7-90f5ad661005,"[(0, 90)]",Private
b691798d-90ef-4daf-9762-cb6dffa9e4d6,"[(0, 94), (455, 576), (1137, 1174), (1430, 1485), (1560, 1623), (1894, 1988)]",Private
6f14bc32-f969-4017-9a3f-dfce5155a071,"[(96, 119), (207, 237), (780, 845)]",Private
17f0bc4d-cfa3-47f8-a4de-16fef2abadcf,"[(0, 6), (143, 171)]",Private
d920c2b8-07db-4ca3-950c-252290e1a5b4,"[(0, 19), (114, 423)]",Private
b8bf0fac-aa8d-4dd7-8e86-381f7199c516,"[(895, 1035)]",Private
bc915983-732c-4ba4-a8f2-c28844913520,"[(95, 115)]",Private
76fbcdd6-3644-455a-ac9c-68f112f74494,,Private
3f51eaad-5cf2-4331-9fb9-515a33ecfea6,"[(12, 71), (104, 322), (531, 850)]",Private
9b166f35-2320-47bb-8824-054e1febf946,,Private
1db44887-a41c-471a-95b1-0d559c04089c,"[(0, 24), (159, 168), (176, 190), (212, 237), (270, 289), (325, 359), (443, 472), (505, 514), (534, 560), (576, 599), (620, 636), (639, 658)]",Private
70c4d382-32a5-413e-8b36-93cdd82e8f69,"[(0, 151)]",Private
63691001-5ad5-4467-b6ab-b039e289f04e,,Private
7606e105-aabf-48b0-a773-7367b36fbfdc,"[(0, 57), (98, 126), (129, 212), (235, 380)]",Private
b4cec765-a2f3-436b-b2a0-963194c8481f,"[(24, 50), (167, 281)]",Private
211cce7c-e7bb-4280-948f-cf75d870ad5c,,Private
f772db47-446e-460f-b040-9d88e1dc1457,"[(30, 60), (138, 156), (158, 213), (286, 302), (304, 317)]",Private
a1281626-0065-415e-a75f-9d272995c275,"[(0, 15), (90, 139)]",Private
9ec23613-48f5-49af-911f-6ae4118add4b,"[(5, 67), (69, 288), (290, 397), (399, 520)]",Private
4209d503-f59b-4442-acf8-db635e170321,"[(27, 47), (69, 164), (166, 287), (309, 485)]",Private
012d86fd-d7ef-4f18-b735-fc4f166a7098,,Private
ed7b91aa-92f8-47af-a5b0-05e103199eb3,,Private
b11d56b6-4d50-449b-be0e-aa9651611e17,,Private
2bc5dd89-4bdd-4229-bf02-21a594356d2e,"[(4, 84), (221, 583)]",Private
beda2a38-ce13-4f07-ad2d-2ad71e5707a7,"[(0, 12), (207, 237)]",Private
df5785fa-4a1c-43a6-9e3a-0a54507b78a3,,Private
c9baefcc-66a0-4d62-88bb-0c738e95aaf2,"[(0, 419)]",Private
1de7b1b5-0709-4588-92f3-bec098632348,,Private
ddabab97-0555-4231-ab58-431b04b3f5d6,"[(0, 1), (30, 112), (115, 117)]",Private
e4c6bd8f-9a32-4be4-b566-24697c9d2139,"[(0, 32), (97, 202)]",Private
4b1b253c-65d5-467c-9810-debc02212592,"[(0, 80), (138, 181), (183, 227)]",Private
3f00dbe5-df2c-40f1-9487-30095509e192,,Private
d9178e75-22ad-4bce-a121-a6bfd943b63f,"[(115, 783), (870, 1020), (1176, 1264), (1275, 1623)]",Private
faf86d1d-42c1-4ede-b3ee-7e00d0792707,"[(219, 262)]",Private
b3af3745-847f-4458-a7c3-2d30c72f3a7b,,Private
1fa9e291-d6e4-4d55-a36e-c520c13c792f,"[(0, 47)]",Private
30ccd8bb-f463-4936-a190-1692890af8ab,"[(0, 126), (233, 354)]",Private
b55a08ea-8af2-46d6-b420-89f02a274ada,,Private
711c9b62-e52e-47de-a445-6e62dba496f8,,Private
dc794eb4-0447-42fa-91b7-7a878d14fabd,"[(41, 49), (180, 203), (332, 362), (534, 554), (602, 626)]",Private
095ac856-4f34-4019-b20a-df193934cf03,"[(220, 267)]",Private
7283ffef-ce7e-418f-97c2-107d1e5d3b9b,,Private
5b135f24-c3ce-4a67-8218-02fe5673f675,,Private
14f4a865-e811-487b-87fd-1982720112d3,"[(3, 353)]",Private
a824aac4-6f5e-4a9d-9a17-6b25d276754d,"[(2, 182), (331, 569)]",Private
134ed213-90e9-4f75-878c-1fe5caf3eaa1,"[(0, 1), (20, 22), (89, 95)]",Private
78dddb5a-2897-4606-827b-e84fc8c04dd8,"[(82, 99)]",Private
fbab07a7-807a-49fb-b519-c4e4d573c007,"[(222, 274), (276, 388), (390, 403), (445, 459), (534, 544), (588, 616)]",Private
7b6498da-4d79-447d-b69f-2379c758c87b,"[(3, 25), (28, 91), (322, 363)]",Private
d9d0aeef-eb3d-499b-b8d9-f75032b1d7e9,"[(40, 58), (67, 101)]",Private
43c81cb1-cdc3-4b15-af6c-347a21239c03,"[(117, 140), (348, 356), (392, 400), (402, 412), (414, 433), (435, 453), (622, 634)]",Private
066954cc-7f51-4423-9720-0b1ae68c308b,,Private
319d18d1-62a4-48eb-9bb8-94ce1aa31c03,,Private
cad23470-2996-4b9c-9dd5-e4e9a4d10b36,"[(82, 172), (174, 205), (207, 237), (243, 368), (655, 672), (678, 692)]",Private
bcf3542c-e541-4d62-9cab-2c51957d50ee,,Private
871e90f9-1d41-46ee-9297-fef22935f81d,"[(67, 294)]",Private
44e5477c-2c0f-4cd0-b362-c64da8858412,,Private
ddecdcd9-6ce6-4317-a0d9-8380d2b98626,,Private
d9815f6d-5d09-4868-a100-291d4ca1c113,"[(44, 54), (180, 203)]",Private
6e4f312a-bb93-4c44-b0b3-bc5bf3ebdf49,"[(137, 166)]",Private
a07db993-5aec-4e75-8ab9-c75703630b5f,"[(225, 240), (371, 388)]",Private
17dc9ff4-66cd-4acd-9723-d521fce9ea8b,,Private
13996fc6-ff5d-4855-a79c-920532e76a11,"[(69, 72), (100, 128), (69, 72), (712, 863), (69, 72), (1049, 1077), (1079, 1167), (1296, 1341)]",Private
eb2a5b0f-fda2-41e9-82a9-c7aeb1258db1,"[(0, 14), (16, 681)]",Private
54285053-fb88-42ec-84fe-853d36fc04d4,"[(0, 27)]",Private
55be3e75-94e3-41b1-89c1-6b6c57a6126c,,Private
cee291af-dc7b-4d3b-b98a-ca28c372f951,,Private
523ecf17-24a3-46c5-8c83-d0a7161c8578,"[(0, 86)]",Private
7f7b600b-b757-470c-beb6-e3d02b265dde,,Private
446b415f-063f-4eff-a5a9-77fd50c19042,,Private
5163a310-a0db-4a83-81c0-cbb81b5ad5b7,"[(66, 144)]",Private
3aa6f590-a9f9-49fc-88b8-47a85637642b,"[(740, 810)]",Private
ce893cca-7102-4fc3-a061-424e3a92be14,"[(0, 27), (277, 295)]",Private
f52770fa-b5cd-4613-b169-8b860631bed6,"[(8, 72), (531, 591)]",Private
f3c36bb3-106b-41e3-9ccc-2be92cf341b1,,Private
69948bde-d7cf-4024-bd16-eb65d8092cb7,,Private
0f95c2a8-0b1e-4127-8746-813156a0f0b9,"[(0, 35), (156, 201)]",Private
20742b2c-6db6-4cfd-8147-b397af8bdf78,,Private
0e0adf45-cc34-403a-b3fb-f0e06af862d7,"[(11, 152)]",Private
7a625589-27cd-4da6-8e7a-9f09517aeeac,,Private
d3311d2e-1cec-418f-ae61-d23d4c1689a9,"[(344, 386), (514, 582)]",Private
de5284bd-be80-4ed7-8bb7-92d63f3de286,"[(3, 435), (482, 572)]",Private
01890d74-31be-4f00-98d6-50304c547ef9,,Private
6b04f72f-c0e9-4a6b-a742-90caa0d60271,"[(4, 16), (64, 123), (125, 126), (148, 157), (159, 184), (202, 217), (221, 350)]",Private
906dd07b-579a-4133-94d9-63c302226a93,"[(0, 71), (76, 158), (303, 392), (427, 504)]",Private
9f7b3622-c1ff-4be4-b450-54c2ade44f12,"[(16, 93), (147, 311), (321, 424), (430, 444)]",Private
7c2e7db8-23e2-4c1b-b0da-c8388aff0f18,"[(0, 60), (62, 116), (157, 177), (5, 10), (242, 343)]",Private
8e3f94e7-3f72-4eac-8f39-42efc50b6157,,Private
63bb9817-badd-4f49-915c-6793a4be885f,"[(0, 92)]",Private
479d4f3f-0aba-4efc-9759-e0029fe2d43b,"[(98, 190), (233, 325), (328, 436), (438, 583), (719, 749)]",Private
c45d589a-877b-46ed-b05b-540a5cdf05db,"[(0, 148)]",Private
e33e0074-5d5f-41dc-b43a-709499987727,"[(24, 57), (79, 82)]",Private
df35ab72-c3cc-46e3-aad2-d743002d1293,"[(50, 132), (138, 228)]",Private
43cf6d81-e0ba-4840-8c8b-9748a335476f,"[(0, 92), (173, 260), (290, 349), (351, 405)]",Private
fde2c876-96ad-4948-87cf-bbeb61285b24,,Private
df012b62-21e8-4c0d-aab6-f4c81388cbd6,"[(0, 31), (33, 74), (124, 139)]",Private
465faf39-e9f4-4250-a508-05bd517937d2,"[(0, 13), (17, 47), (53, 107)]",Private
a407d781-20e8-4ad0-9abe-b208e138fc29,"[(21, 31), (34, 54), (167, 195), (209, 247), (261, 298), (305, 312), (315, 330), (441, 461)]",Private
8500d93b-3560-4356-b8e2-99e0f8482274,"[(1101, 1115), (1179, 1193), (1249, 1273)]",Private
cf2b5a5e-3e53-41a1-906c-7e3a814cea6d,"[(38, 65), (68, 76), (273, 285), (288, 306), (309, 340), (68, 76), (549, 575), (659, 693), (699, 711), (46, 63), (68, 76)]",Private
7a097847-2822-4d6b-8da2-634696a40792,"[(13, 222)]",Private
b00cc25c-45ca-42cb-a300-4aea2d7e00e9,"[(24, 38), (64, 84), (87, 108), (233, 240), (349, 366), (371, 400)]",Private
d1ab3772-a701-4021-90dc-27c5cc4e9ce5,"[(488, 504)]",Private
d9becfcb-d3d9-4e2b-a8f7-7cde45c33ed3,,Private
842a90e9-2204-4936-a46a-ab3776ad2afb,"[(2, 136), (399, 541), (1212, 1294), (1296, 1467)]",Private
c02cf9a1-748b-4731-839b-6749da83571d,"[(7, 35), (106, 220), (294, 470), (596, 621), (629, 639), (668, 748), (779, 877)]",Private
f692ee2c-e184-416e-8ab7-d2f0af22bb69,"[(135, 179), (238, 325), (432, 575)]",Private
cfade76f-4cac-410c-923f-4f9b491d685e,,Private
c3af3ffd-afb2-4fc0-9ee9-3631f6cea028,"[(0, 53), (490, 509), (511, 533)]",Private
a987cab2-2375-4ad6-bcdf-70edaf70e23a,"[(113, 139)]",Private
b90725b6-47c0-4ec9-99ee-43895fd3d3eb,"[(3, 130), (167, 702)]",Private
03f51b8d-6e37-4f7d-924f-31aa35c5c6c2,,Private
a2c6d873-d493-4386-bfac-5eec7709f46d,"[(8, 18), (37, 54), (37, 54), (199, 208)]",Private
011f05a4-d1d5-466e-b1ed-c4cc954035b8,"[(94, 138), (141, 176)]",Private
6efd4fdc-b5d5-4720-ab1e-d1122d7e8a6b,"[(3, 41), (83, 127), (134, 181), (970, 1014)]",Private
58cf639b-a15f-4804-9045-0db3e247dba8,"[(68, 114)]",Private
6e5efa81-e6f9-47ba-97bb-6509cac91023,,Private
a866b147-7d24-4ee7-9db8-02db4c869abb,,Private
fdca535f-192c-4fab-b41d-39ae2e9c2dd0,"[(51, 85), (97, 150)]",Private
a68403ac-b07c-442f-ae79-4ddb9bff406a,,Private
517abbc2-7f36-4256-9039-999dd0d4600d,"[(132, 153), (205, 475), (479, 520), (522, 523)]",Private
d8d1148c-8f37-4ed7-92a7-e90c164cc1d9,,Private
b8660a28-62de-420d-88d3-91242185f871,"[(0, 47), (65, 78), (126, 185), (254, 262), (267, 324), (351, 426)]",Private
af7a3120-b01e-4441-912c-2e3f6c42af71,,Private
333c3971-f03d-4c77-b145-22fb1c4ea5e9,"[(0, 75), (252, 275), (353, 374), (376, 408)]",Private
dbf5dda6-d3d6-4ebe-aca2-ed993440db6f,"[(0, 88), (208, 308), (349, 400)]",Private
932cd2dc-ede0-41aa-abce-a1dc4ff87cad,,Private
800dda42-2c0a-44ef-9aa4-a718dd11ab0b,"[(0, 80), (87, 102), (238, 247)]",Private
d0560284-ed86-42d8-9c6a-49eccc6b00df,"[(34, 60), (257, 311), (313, 415), (594, 670)]",Private
e68abeac-e805-4f65-bfe9-accd8b1d1772,"[(81, 308), (313, 463), (558, 600), (796, 830), (832, 918), (1125, 1157)]",Private
f7637e8c-212a-48d6-9a9d-1505dd2111bc,"[(0, 1)]",Private
77ccf19d-45cb-42d9-aeb1-2a7c93e1bcce,"[(362, 372), (670, 689), (721, 736), (1019, 1056), (1087, 1120), (1177, 1201), (1238, 1288), (1321, 1685), (1696, 1714), (1718, 1723), (1763, 1791), (1894, 2013), (2087, 2255), (2253, 2285), (2291, 2501)]",Private
451270eb-edd9-4e0f-b42d-a135eb5127f0,,Private
329ee731-4b0f-4002-aedc-097592c21b31,,Private
50bcf8ae-b6d2-49cf-a1eb-6f34ec745187,"[(354, 435)]",Private
defde659-402f-4b8c-b136-fe8e87268da9,"[(289, 395), (537, 557), (735, 878), (944, 1046)]",Private
14c34226-d09e-4e6d-a326-997c254f8e2c,,Private
5cc43ea6-5e57-43d7-8231-5a9b30fdd999,"[(407, 456), (466, 507), (526, 545), (561, 572), (580, 621)]",Private
51b0228f-ac5d-4749-b6a5-f71212405882,"[(0, 267)]",Private
0c6df419-6f04-4cfd-87e4-55694e6a82dd,,Private
777bef57-95a3-4e78-a536-d53ddf40b174,"[(20, 25), (27, 102)]",Private
443bebc2-fa5d-4ca1-9a53-6ecf5298897c,"[(0, 50), (71, 264)]",Private
c56ed09c-5b91-40af-b60b-3aff47e4b85a,"[(0, 26), (147, 157), (352, 376), (409, 433)]",Private
ed142dad-8da4-4616-b304-3b9bdaea2fde,"[(177, 187), (189, 204), (259, 310), (339, 372)]",Private
208421fe-3e95-49d9-9c52-fc51719a1bc0,"[(340, 384), (586, 603)]",Private
2d57c18e-fc85-4f4d-a007-58ee833fe0cb,"[(3, 23), (116, 150), (507, 540), (543, 578), (688, 724), (797, 925), (1067, 1136), (1206, 1313), (1434, 1466), (1468, 1647)]",Private
b4a430f5-d4d1-4f6a-a73f-2b527ee691c1,,Private
67e00b54-98d7-4ccc-b0b9-456570370c4d,"[(202, 450)]",Private
213a74ac-ad20-486c-be6c-f5e1f01e0f11,"[(26, 70), (96, 125)]",Private
c5b21e3c-f1cf-4eb1-ae63-919ceb63b592,,Private
7b0414e6-e8e9-4ef3-949f-3d40596ed3de,"[(0, 29), (35, 110)]",Private
719427ed-29f7-438f-8671-6b52f0a35b44,,Private
9e8b96f6-f33c-4c2a-9f58-60b31afd856e,,Private
1a8263f9-1d26-4b04-9b78-02c17f1ac7d4,,Private
c49b1129-7150-42da-8387-e2064d85f0a0,,Private
8f7e3cbc-9831-46d0-9aa5-44372ce1cf06,"[(2, 28), (50, 163)]",Private
b2928b10-0bd7-4a2b-a802-9ece22a7adaa,"[(5, 43), (238, 367)]",Private
a8b5fe6f-fe61-4d05-af0c-6b0f55578b7f,"[(223, 274), (500, 565), (645, 706), (879, 961)]",Private
8cc9446f-9691-462d-a602-760bed51976d,"[(49, 59), (82, 140), (356, 378), (586, 596), (729, 740)]",Private
558a27aa-8dd5-4421-bcce-1a8bf3cf5dba,"[(46, 101), (206, 247), (531, 573), (575, 765), (767, 833), (835, 1021)]",Private
5822dc9f-f005-49f7-b2a2-4fdc5d2184be,"[(216, 263), (282, 302), (306, 330)]",Private
c76d0c59-6ceb-4344-8c61-927c80913eff,"[(0, 201)]",Private
ceec6677-268b-48a1-90b8-cace451d1b65,,Private
24a6fd0f-b872-4a91-972e-94cc07d8e5ce,,Private
93ada8af-314d-4d74-bcb8-bab97b2b6021,"[(94, 111), (125, 148)]",Private
af650636-5b16-4b25-b5a6-03b00e47cad9,"[(316, 361)]",Private
4dea2a61-270b-4e3b-8467-e2351e1ea58f,"[(3, 27), (126, 140)]",Private
64feaf94-1cf5-4eea-b000-076dad22ef38,"[(0, 194)]",Private
1a2e71c5-b6d8-4b49-9689-173a33725f47,"[(0, 44), (46, 199)]",Private
337e9d25-ac1a-4fe5-93c3-76d66a5a13ef,"[(369, 426)]",Private
59f1fff4-a762-46ea-8beb-e585c5f1d0db,"[(13, 35), (40, 56), (60, 91), (99, 120)]",Private
10c910b7-639e-48a4-af48-a49d2abb2440,,Private
ac2087c1-ac33-46ee-b9af-1fec4409f734,"[(7, 110)]",Private
06ac9a5e-3f2d-4dd7-8b21-a630164c78e0,"[(109, 180), (214, 232)]",Private
21210e11-da64-4220-a0fa-766d54c8fc65,,Private
24170238-e123-4684-b625-31b364c97e6d,"[(0, 35)]",Private
eee1433b-82fe-41db-a447-782be1a46450,"[(74, 295), (745, 790)]",Private
a70aff14-20e7-4a64-bce1-0bdda4e64779,"[(101, 164), (217, 304)]",Private
6c74a71e-d898-46b7-8a69-fd07e6516a01,"[(0, 5), (87, 99), (126, 172), (176, 193), (215, 241)]",Private
62bf0937-3b80-4863-a433-5e0a8665e76a,"[(0, 16), (27, 42), (45, 50), (53, 69), (72, 74), (81, 105), (108, 130), (133, 156), (167, 193), (237, 248), (276, 289), (292, 315), (358, 396), (419, 443), (539, 554), (556, 590), (594, 622), (625, 638), (651, 676), (678, 701), (703, 731), (736, 748), (751, 764), (767, 792), (795, 832), (834, 912)]",Private
dcf478bc-553d-46ca-84c5-2eb70f1fd937,"[(3, 105)]",Private
c42113bd-568b-42e0-9687-927a09f086ba,"[(3, 8), (35, 42), (190, 245)]",Private
a30b4daa-64f5-474a-8d24-7c3ae5fc8c8d,"[(180, 187), (180, 187)]",Private
5d498223-2bb2-4515-8d7e-413da869a4eb,,Private
71a81675-91e1-49f2-91ad-801afc0efec3,"[(0, 30), (189, 216)]",Private
f391e428-32b1-434f-8e82-7557aa9ab113,"[(1349, 1379)]",Private
b177f05c-d9da-47f7-b4fe-d0cf92731119,"[(6, 25), (195, 576), (680, 717)]",Private
5ea913e3-8982-43bd-b146-a87ef336ff64,"[(132, 147), (149, 169), (201, 225), (227, 285), (346, 381), (385, 430), (432, 460), (674, 698)]",Private
2cd69d9a-4363-4852-81b4-69e433fd1278,"[(217, 262), (533, 582), (636, 646), (670, 704), (724, 754)]",Private
ce863cf1-2202-4b9b-9043-ddf2cd212d09,,Private
e6e8c55a-a982-4df3-adcd-191cfd8122ae,"[(8, 18), (22, 35), (38, 81), (92, 295), (298, 451), (462, 497), (720, 936), (939, 1025)]",Private
f404cb3a-4e0b-492d-a3fe-492265b53898,"[(0, 293)]",Private
5c11a214-0bcd-4fa9-a166-4e46f8b76513,"[(452, 474), (633, 652)]",Private
2241dbc9-685b-4666-8bcc-717b880cc430,"[(8, 21), (24, 59), (61, 75), (77, 89), (91, 103), (126, 172)]",Private
76a9b1d5-16a5-4802-b28f-7a1000957fde,,Private
279bf589-5062-45aa-8144-2522a9855ae7,"[(19, 27), (89, 141), (299, 330), (442, 474), (19, 23), (498, 520)]",Private
1384d187-5469-4039-bf5b-030a5082da4a,,Private
b27e51b2-201f-4241-90fa-4391b347f17e,"[(0, 113)]",Private
f155a356-a4a8-4dee-a711-834c47120aa5,"[(0, 155), (269, 270)]",Private
b50a6e46-f7a3-491f-b4a3-163c8f82c832,"[(0, 49), (51, 76), (78, 139), (141, 156), (158, 165), (167, 211), (214, 236), (1327, 1339), (1341, 1354), (1356, 1385), (1387, 1407), (1409, 1419), (1421, 1453), (1455, 1480), (1506, 1525), (1779, 1901), (1905, 1922), (1924, 1944), (1946, 2018)]",Private
a29e781c-3fa4-4fc0-be94-20789f31f43c,"[(16, 38), (120, 169)]",Private
f10d1fec-dbf9-437a-91f9-d3d84a198983,"[(34, 43)]",Private
4bde81e5-7398-46e7-924f-d84bbbd3a04b,"[(0, 36), (61, 197), (295, 329)]",Private
ff247027-a1ac-4aee-8e89-e691fca073ee,"[(62, 114), (367, 484), (777, 908), (910, 993), (1118, 1145), (1397, 1547), (1653, 1821)]",Private
2ae44ad8-a2e1-4f0d-9c85-f1ca936deb56,"[(49, 164)]",Private
53622db0-890e-4749-ab4c-48c7906667aa,"[(94, 312), (639, 651)]",Private
9b6b2991-9124-4a88-9302-cfb2fd6db02a,,Private
92e5ad1f-e415-4f85-8ce7-5d710843301d,"[(74, 158), (160, 209)]",Private
a892bf08-bcd8-41b0-9ccf-406b7c7065e6,"[(354, 396), (896, 1007), (1149, 1303), (1305, 1440)]",Private
113d8e97-0b88-4f9d-b47c-14914beffbf4,"[(0, 29)]",Private
12f1561e-9c4b-4809-ab33-d6510b42687f,,Private
a0707386-b7c7-4de6-af3b-d677bf2d4bb5,,Private
fffc04fd-ff39-45bc-a843-9946213d9491,,Private
2d38aee9-b018-4894-90fa-e3a1d584d2c5,"[(0, 6)]",Private
11f31615-d78e-4c8a-8af7-d50bcbae0a9d,"[(0, 13), (17, 93), (103, 127), (143, 146), (148, 206), (266, 342), (344, 381), (425, 466), (469, 486), (488, 508)]",Private
88669a32-b81a-4e4b-bc2f-c446d96209cc,"[(6, 23), (621, 637), (739, 778), (1331, 1357)]",Private
93d9c289-8967-4ccb-bd77-e14f972e20a2,,Private
0261aec6-de50-48c5-923d-f341e479e172,"[(0, 453)]",Private
37b3db6c-36cb-48ed-aa02-93196194c065,,Private
3ae6e1e3-0e22-4af5-b11f-dbf12443be26,,Private
846d1b14-8a41-4364-83f8-6df6e7e52252,"[(90, 167), (391, 416), (472, 549), (875, 899), (924, 935)]",Private
10fe5642-9c17-4110-b3fe-bdcaeac7e62c,,Private
b7258c56-f3e3-4dae-838f-a2a05d9181c8,"[(653, 687), (690, 713)]",Private
62d51727-7558-4fa9-8515-2a7782436ead,,Private
5920ab56-7b4c-46c2-bf32-b60ffdea2599,"[(394, 536)]",Private
08911038-c097-470c-bb57-57b3e690daaf,"[(172, 175), (181, 198), (239, 254), (288, 301), (599, 695), (1027, 1102), (1106, 1160), (1421, 1485)]",Private
8da5602d-2d08-468c-a6c5-29ced4ffd9fb,"[(52, 503)]",Private
6cae3f18-c505-490b-b232-ed4d2bb93765,"[(3, 4), (39, 47)]",Private
d11bbee9-f9f0-49b8-b9ba-74cabb17198a,"[(4, 61), (69, 111), (123, 188), (193, 313), (320, 352)]",Private
e243478a-41dc-46ec-8578-25bdedd92c7a,,Private
70add2c2-c07b-4fc4-a37e-58b231fdc76c,,Private
9decdf2f-9f32-47f7-b819-bd890fbef5fe,"[(113, 136)]",Private
16bb3707-48f9-4417-98b0-52601aa63868,"[(0, 125), (127, 288)]",Private
855f87a2-7812-4fd7-b599-714bd6d3d6a6,"[(7, 43), (219, 240)]",Private
46390a3a-ccf7-4fff-8ee7-c8e072de78cb,,Private
fbe9019c-4606-4020-8e97-0a1dbf76b813,"[(3, 8)]",Private
7efee7a2-b3dc-4ac8-94ee-7c295b5c2ee7,"[(368, 394), (396, 401)]",Private
9abab067-1564-487c-aa5a-e06015dfc7de,"[(9, 25), (28, 120), (478, 506), (554, 651), (696, 740)]",Private
0d1174e2-337c-4b2a-92d5-bdcd1a186fbc,,Private
f3c4c879-39cb-4405-b0f6-916f7a613b0a,,Private
c60d7b86-0e40-4519-bbf2-88e4334fc921,"[(58, 146), (148, 202), (325, 438)]",Private
e9db522b-4d49-4e51-938d-ce31933f8a89,"[(6, 83), (673, 692), (717, 740), (841, 889)]",Private
93a39260-bfaa-43e2-99b1-a24229c0570f,"[(16, 54), (148, 162), (168, 186), (262, 268)]",Private
f6d5b755-2391-4e07-9e43-252001bee440,,Private
3d0f5127-9bfb-4fa8-b3ce-ef0df6ac9aeb,"[(28, 63), (171, 184), (207, 235)]",Private
116753da-506a-46ac-be29-32a053ef0ab2,,Private
5daa0521-504c-4aaa-a2d6-cdb566c37ff5,"[(72, 97), (314, 382)]",Private
c02127ca-91e2-4286-b5af-5be30463b033,"[(2, 24), (26, 107), (261, 292), (342, 464)]",Private
d8e1782f-1b9c-421b-83a1-7e18ff49f4a0,"[(31, 82), (93, 128), (531, 625)]",Private
715eecce-aa22-4a0d-bdf5-ac4e2e9e806a,,Private
7976cb20-7ffb-4b86-92f0-43fa4b1ae982,,Private
ff5ef263-6ee9-4c27-bc76-fb1851926ae6,"[(20, 210), (319, 337), (341, 352), (357, 368)]",Private
255498b2-58b6-46dd-b708-0c44a94c400f,,Private
1941efed-ca5c-4fac-8350-4546db23e3bc,"[(0, 61), (828, 900)]",Private
cddff206-4316-4c57-a74b-0640defd9f25,"[(65, 91), (183, 184)]",Private
4d090b80-74ac-42f4-a677-15abfe1c6be7,"[(3, 381), (469, 875)]",Private
933a1058-1177-4c2c-8883-07b88476545a,"[(0, 44), (72, 420)]",Private
67f60614-13cf-44be-aebb-1739a5a6bfe6,"[(0, 74), (169, 214), (270, 317), (323, 358), (361, 400)]",Private
34e27153-1ef7-40f1-9bc6-cf6624470c8f,"[(11, 32), (47, 59), (247, 321)]",Private
